Report,MAE,MSE,RMSE,R2 Score
Gradient Boosting,940.9706056426454,2150396.2074911497,1466.4229292707987,0.9763000753653057
Lasso Regression,1017.6319165986768,2531240.0646109227,1590.9871352751168,0.9721027229518845
Ridge Regression,1018.3802275834016,2534219.0198867973,1591.9230571503126,0.9720698913205402
Linear Regression,1018.3790886757938,2534224.578869031,1591.9248031452462,0.9720698300539423
XGBoost,927.8964443607837,2805513.655771543,1674.9667625871095,0.9690799016610222
Decision Tree Regression,1283.4026839541775,4329956.313116634,2080.85470735384,0.9522787298755012
Elastic Net Regression,2046.1425982840544,10287266.1463107,3207.3768326017916,0.8866220878202471
KNN Regression,3898.049888,32843440.7522592,5730.919712599296,0.6401724252109093
SVR,6821.8017492073295,88616946.14446394,9413.657426551274,-0.015524062682040984
